    0.885370230305634776E+00    0.844873853072012126E+00   -0.127504721782442498E+02    0.153237933810822691E+01   -0.119860479912709632E+02    0.407403406729177586E+01   -0.121144769474157474E+02    0.190817776998637489E+01    0.724219746769939084E+05   -0.264951535193768635E+02    1
    0.827113895271311406E+00    0.855489054197099308E+00   -0.127847096167654417E+02    0.153195750875671033E+01   -0.120763523809223976E+02    0.415987787200582204E+01   -0.121672154672240360E+02    0.192636654727344014E+01    0.724220137075534731E+05   -0.265051535193768650E+02    1
    0.865354583066174410E+00    0.840618655176436635E+00   -0.128633457687225530E+02    0.932275941224443239E+00   -0.120225991674374644E+02    0.431440277719352672E+01   -0.120658000097237625E+02    0.206492248750305718E+01    0.724220222201789729E+05   -0.265151535193768666E+02    1
    0.884813970955149465E+00    0.837703269903352421E+00   -0.129301041545322484E+02    0.126281801856051956E+01   -0.117564388209021100E+02    0.400088236109171369E+01   -0.120595711418996121E+02    0.229369074854904298E+01    0.724220292859501351E+05   -0.265251535193768646E+02    1
    0.844897192777750994E+00    0.847636976127335129E+00   -0.127650120941735228E+02    0.103736904168712707E+01   -0.115269178029488000E+02    0.344983685565331566E+01   -0.120363574594203104E+02    0.216898607494125883E+01    0.724220909137761773E+05   -0.265351535193768591E+02    1
    0.899495541073992211E+00    0.844186032627582739E+00   -0.127755059915794185E+02    0.122987691755483519E+01   -0.117672497436617931E+02    0.405245061316736965E+01   -0.121211422560051876E+02    0.244858432009256077E+01    0.724220934288916469E+05   -0.265451535193768571E+02    1
    0.914254321342774845E+00    0.841594113186352244E+00   -0.128542001099605017E+02    0.102067916338031250E+01   -0.116958526161018597E+02    0.401842330153128913E+01   -0.121215959684221186E+02    0.269253119415787001E+01    0.724221005411124643E+05   -0.265551535193768586E+02    1
    0.931113528628843001E+00    0.842064382908317643E+00   -0.128147869630547184E+02    0.120125383254655937E+01   -0.117339971646476187E+02    0.330444484438324393E+01   -0.120510142251808201E+02    0.185401798455184075E+01    0.724221063436559343E+05   -0.265651535193768602E+02    1
    0.825937893780494758E+00    0.858348003234853829E+00   -0.128882221577961058E+02    0.935141293339442292E+00   -0.117867465211483022E+02    0.472433463231724371E+01   -0.121080315607231359E+02    0.221228741752797786E+01    0.724221175455742632E+05   -0.265751535193768653E+02    1
    0.910869067030550705E+00    0.837973551928146043E+00   -0.128440780881999128E+02    0.118837291925337984E+01   -0.116376603704103783E+02    0.410735530189758791E+01   -0.121548511131477781E+02    0.237780869764414682E+01    0.724221458253873716E+05   -0.265851535193768669E+02    1
    0.963168606852791709E+00    0.851286081223755486E+00   -0.129025998809533036E+02    0.957679262825315680E+00   -0.115132904062537520E+02    0.338770653513081577E+01   -0.120811690838086356E+02    0.255692925898836165E+01    0.724221702978292888E+05   -0.265951535193768684E+02    1
    0.830000713811084090E+00    0.858731296991359416E+00   -0.127841797421072698E+02    0.161834449917450574E+01   -0.114578680081622970E+02    0.326304078310427936E+01   -0.121176650921592959E+02    0.209044161659785610E+01    0.724221706203493668E+05   -0.266051535193768700E+02    1
    0.873170363484489842E+00    0.844667942102677594E+00   -0.128038986468090918E+02    0.830535875718267258E+00   -0.119823427281806527E+02    0.405944960438329083E+01   -0.121215973297435475E+02    0.229786478419432605E+01    0.724221815701737069E+05   -0.266151535193768609E+02    1
    0.764718072594074760E+00    0.893808032715214251E+00   -0.128357189498006363E+02    0.109087442526414957E+01   -0.113209688054894588E+02    0.274502464981999639E+01   -0.121209550071640013E+02    0.196509232855257254E+01    0.724221982308587758E+05   -0.266251535193768625E+02    1
    0.785269568437041432E+00    0.881354844213837585E+00   -0.129560971056545782E+02    0.969717266003952583E+00   -0.115762240875164686E+02    0.361863893807803771E+01   -0.120296555161908785E+02    0.247119458466827080E+01    0.724222032495550520E+05   -0.266351535193768711E+02    1
    0.918354385296042075E+00    0.841870197103890439E+00   -0.127740589876714825E+02    0.115314633394016575E+01   -0.119025005263211181E+02    0.464960296254118788E+01   -0.121429923436062541E+02    0.239123487225784626E+01    0.724222178060831793E+05   -0.266451535193768656E+02    1
    0.809026911893767853E+00    0.868350209268944240E+00   -0.128163985215829452E+02    0.108093165145536352E+01   -0.119222705354287069E+02    0.428750577503855013E+01   -0.121340737800933702E+02    0.167278767741397139E+01    0.724222185474705329E+05   -0.266551535193768636E+02    1
    0.772755578338579552E+00    0.889163235604755520E+00   -0.128686790069921422E+02    0.117747144434734952E+01   -0.122925064744657107E+02    0.502331491644954298E+01   -0.121241279596733200E+02    0.192450109484984422E+01    0.724222187547670619E+05   -0.266651535193768652E+02    1
    0.879727324694597801E+00    0.842726923083394808E+00   -0.127940502212321512E+02    0.149893750256539637E+01   -0.121767994404358468E+02    0.463035114557514049E+01   -0.120399906954746303E+02    0.204590938225649932E+01    0.724222229825241084E+05   -0.266751535193768632E+02    1
    0.892690532140265169E+00    0.838634615527843574E+00   -0.128384146199879368E+02    0.129478585918680866E+01   -0.118372043854945126E+02    0.445904924853701701E+01   -0.121795003189223667E+02    0.222561776598189809E+01    0.724222401811676100E+05   -0.266851535193768648E+02    1
    0.936068029425385473E+00    0.839825159958268119E+00   -0.128484366129427841E+02    0.119596506948215597E+01   -0.118170732084882246E+02    0.342045498767320399E+01   -0.121186497952287908E+02    0.245692076768995804E+01    0.724222695063471183E+05   -0.266951535193768663E+02    1
    0.818215337944727450E+00    0.860464550334704592E+00   -0.127471183066784111E+02    0.130995257986011548E+01   -0.118051932399554040E+02    0.453590323190893763E+01   -0.121102592860088016E+02    0.235010544782421693E+01    0.724222729179121961E+05   -0.267051535193768608E+02    1
    0.856120495201356468E+00    0.847174236068891418E+00   -0.127942157577803091E+02    0.135839097616566096E+01   -0.123342905468920083E+02    0.556698167583166370E+01   -0.120824791673887031E+02    0.252342994835196599E+01    0.724222911842579924E+05   -0.267151535193768623E+02    1
    0.792245929222803125E+00    0.876676078559659899E+00   -0.129571366344239927E+02    0.111677773238833256E+01   -0.114758784766285054E+02    0.294682611068407052E+01   -0.120424210361157442E+02    0.236523356690308972E+01    0.724222928782458184E+05   -0.267251535193768639E+02    1
    0.886995089164111294E+00    0.839987583127622006E+00   -0.127778822347922922E+02    0.126408960255014868E+01   -0.113444182550173203E+02    0.278747115407576729E+01   -0.121681107021703951E+02    0.237768196029275858E+01    0.724223147301139834E+05   -0.267351535193768655E+02    1
    0.889584812911404899E+00    0.841732767771850021E+00   -0.129209757318137122E+02    0.860029767993412131E+00   -0.121770780320229850E+02    0.511791609427940930E+01   -0.121294579125650515E+02    0.197941561570209146E+01    0.724223298740335158E+05   -0.267451535193768706E+02    1
    0.888079808816438887E+00    0.838258295567718248E+00   -0.128198455281213697E+02    0.147676543954832473E+01   -0.115466165834728312E+02    0.356163656580113752E+01   -0.121596055358666852E+02    0.183435458514766125E+01    0.724223349178582575E+05   -0.267551535193768615E+02    1
    0.807625788081487328E+00    0.868529686694538006E+00   -0.129313919478567918E+02    0.889156170179893568E+00   -0.117724769502598807E+02    0.415090861330777727E+01   -0.120577961153299711E+02    0.259383975942156031E+01    0.724223509098944196E+05   -0.267651535193768559E+02    1
    0.886534357166426701E+00    0.841176418088912747E+00   -0.128216794815294897E+02    0.118264737137603859E+01   -0.120857808317520536E+02    0.455036129696342329E+01   -0.121995708159245133E+02    0.185005899199322110E+01    0.724223509431843413E+05   -0.267751535193768575E+02    1
    0.787600205348128357E+00    0.879194321530186729E+00   -0.128756922938999256E+02    0.148637184175405546E+01   -0.116623215285406996E+02    0.318155145509822113E+01   -0.121631003175691266E+02    0.207850217614391797E+01    0.724223658051523380E+05   -0.267851535193768591E+02    1
    0.878205934810005528E+00    0.844326830432777564E+00   -0.128108536073273349E+02    0.101602834466199532E+01   -0.120993734576588281E+02    0.440414320423010341E+01   -0.121408401290446619E+02    0.178773502076125124E+01    0.724223867751211510E+05   -0.267951535193768606E+02    1
    0.854716366312187725E+00    0.847481682723234542E+00   -0.127602898970247249E+02    0.110382018720370301E+01   -0.115546737248917459E+02    0.353208301251331269E+01   -0.120093545718425094E+02    0.226783801475274460E+01    0.724223869816566439E+05   -0.268051535193768622E+02    1
    0.854023949036411989E+00    0.849267193558252975E+00   -0.128257436876820101E+02    0.118644171735625825E+01   -0.119354578464972079E+02    0.393246956509930357E+01   -0.121664322185141351E+02    0.170701656778716782E+01    0.724223975291501120E+05   -0.268151535193768638E+02    1
    0.832629179784704521E+00    0.857042560389183472E+00   -0.129533038324609073E+02    0.103815151623293844E+01   -0.116952192890573876E+02    0.373505506099194040E+01   -0.120795033911957148E+02    0.194599194876413883E+01    0.724224113918560324E+05   -0.268251535193768582E+02    1
    0.959847336215842062E+00    0.850108758080629245E+00   -0.127761552641194456E+02    0.981814126585945135E+00   -0.116302433670225511E+02    0.314969436350228271E+01   -0.121348094946694047E+02    0.205902010751066955E+01    0.724224204919764888E+05   -0.268351535193768598E+02    1
    0.903737251096417005E+00    0.840709309980663511E+00   -0.128747419553688065E+02    0.113056392570037323E+01   -0.123228300133786206E+02    0.532336439185667665E+01   -0.121094289679589711E+02    0.185585290836594829E+01    0.724224273309771088E+05   -0.268451535193768578E+02    1
    0.946243086196183247E+00    0.841666092264192534E+00   -0.128225948809540213E+02    0.166808537787307065E+01   -0.118166538055016943E+02    0.339200435169833625E+01   -0.120930581520506735E+02    0.217824712425548705E+01    0.724224293753379607E+05   -0.268551535193768629E+02    1
    0.899867576730890129E+00    0.837541465843966715E+00   -0.127306915297271317E+02    0.140568628022170250E+01   -0.114847832800270364E+02    0.341392421645800193E+01   -0.120849316956915622E+02    0.246797658622110916E+01    0.724224490191651130E+05   -0.268651535193768645E+02    1
    0.873530060827038657E+00    0.842881905935182973E+00   -0.129128165359323077E+02    0.712328756279474007E+00   -0.116379651712577505E+02    0.399799451663875294E+01   -0.121105796958382541E+02    0.182508499634189736E+01    0.724224558054211084E+05   -0.268751535193768625E+02    1
    0.938438674111971904E+00    0.845564670776274285E+00   -0.128603064220707726E+02    0.942237901866826877E+00   -0.121272909381026786E+02    0.500286322006661432E+01   -0.120786339733202333E+02    0.219335140212042923E+01    0.724224630234287033E+05   -0.268851535193768676E+02    1
    0.818251263917160632E+00    0.862278994765703244E+00   -0.127972775657096705E+02    0.149642680818041240E+01   -0.113426930429715576E+02    0.253928425420695936E+01   -0.121458965331199327E+02    0.235361437299184928E+01    0.724224657977210009E+05   -0.268951535193768621E+02    1
    0.886422916206709099E+00    0.842158349239117143E+00   -0.129899416693346037E+02    0.755161372391218055E+00   -0.116434232009800027E+02    0.372759112551385652E+01   -0.121250929609519442E+02    0.235957235966467582E+01    0.724224689060567180E+05   -0.269051535193768601E+02    1
    0.851651940031074250E+00    0.846368840494950980E+00   -0.127727456230903123E+02    0.100705309638835172E+01   -0.119022296662837377E+02    0.367167820143246448E+01   -0.121076476631178807E+02    0.205941204027532443E+01    0.724224892606581416E+05   -0.269151535193768652E+02    1
    0.835066985412704965E+00    0.853255736043590507E+00   -0.128703331082393131E+02    0.894774850554974854E+00   -0.121419718124069806E+02    0.465047668536181114E+01   -0.121342354522041767E+02    0.238457981064466651E+01    0.724225046794796799E+05   -0.269251535193768632E+02    1
    0.878557445957468985E+00    0.842785198670463753E+00   -0.128261530379047457E+02    0.156367854683237462E+01   -0.119691731100982537E+02    0.402940411884551075E+01   -0.120781199550717595E+02    0.257393610814579965E+01    0.724225631126421649E+05   -0.269351535193768612E+02    1
    0.946108594709702544E+00    0.840711780204440595E+00   -0.127502423579727431E+02    0.125909775096192433E+01   -0.120394039323892379E+02    0.468300613638351138E+01   -0.121318021180122635E+02    0.239268355197099858E+01    0.724225720862141461E+05   -0.269451535193768628E+02    1
    0.884024164944822832E+00    0.840020618581959644E+00   -0.128144705986071745E+02    0.131479204826674767E+01   -0.119658915681497753E+02    0.375780506842267226E+01   -0.120771531238080989E+02    0.248526672817172312E+01    0.724225836072143284E+05   -0.269551535193768679E+02    1
    0.816555862842836211E+00    0.864843679390194131E+00   -0.129013548075544335E+02    0.938040791290571607E+00   -0.115229785782060876E+02    0.338189335973227090E+01   -0.121725253071440420E+02    0.196361239992101022E+01    0.724225958358433272E+05   -0.269651535193768694E+02    1
    0.974662401423893043E+00    0.849206814008261701E+00   -0.127658796839294197E+02    0.158708843549498080E+01   -0.121195968379044778E+02    0.466830838566770012E+01   -0.121116257904209714E+02    0.238408483236081192E+01    0.724226153914739843E+05   -0.269751535193768639E+02    1
    0.940021645587616472E+00    0.845195709301508780E+00   -0.128131443050350242E+02    0.998318383244061303E+00   -0.113530799316026805E+02    0.293807438569817769E+01   -0.120642848106197640E+02    0.221351762202278035E+01    0.724226311349446041E+05   -0.269851535193768584E+02    1
    0.910372072930986653E+00    0.839807923603302031E+00   -0.129241780702279012E+02    0.116027902858694154E+01   -0.113595575781997145E+02    0.269335625844292181E+01   -0.121254811866301395E+02    0.255305173231735383E+01    0.724226383445792744E+05   -0.269951535193768599E+02    1
    0.991492793991553323E+00    0.858682997848373430E+00   -0.129149748748253508E+02    0.971053061652105476E+00   -0.120548494753701778E+02    0.441886002955719270E+01   -0.120720555925403374E+02    0.226384265909260396E+01    0.724226632661300682E+05   -0.270051535193768650E+02    1
    0.986966874165261965E+00    0.855753319457261741E+00   -0.127650365766244036E+02    0.116477910258940609E+01   -0.119237445651548803E+02    0.437357749728459844E+01   -0.121574361277691150E+02    0.240083397110704855E+01    0.724226755552964023E+05   -0.270151535193768630E+02    1
    0.864838835615549195E+00    0.846382169402725926E+00   -0.128906673908371818E+02    0.131751163535389804E+01   -0.120438862544322838E+02    0.437297485784459994E+01   -0.121550302295450425E+02    0.208445316271260994E+01    0.724226768100537593E+05   -0.270251535193768575E+02    1
    0.833494109585926291E+00    0.852023328498644927E+00   -0.129425652603537316E+02    0.826123622391450096E+00   -0.119203675103553017E+02    0.428310511524521598E+01   -0.121038635106171029E+02    0.207155446312594416E+01    0.724226773003854760E+05   -0.270351535193768591E+02    1
    0.870437419376066224E+00    0.846058215383467038E+00   -0.127753636740214311E+02    0.128110216007925581E+01   -0.117001482887713699E+02    0.379430447879570210E+01   -0.121315861457088747E+02    0.257936094023586815E+01    0.724226814238400984E+05   -0.270451535193768571E+02    1
    0.928275121271555315E+00    0.837753054995358570E+00   -0.129015095549044450E+02    0.123369987088361399E+01   -0.115763149648935570E+02    0.377797546573894305E+01   -0.120547384596241631E+02    0.218521063778760771E+01    0.724227093718201068E+05   -0.270551535193768586E+02    1
    0.859870247786600483E+00    0.843588278433845318E+00   -0.127751439155095987E+02    0.130112088903088718E+01   -0.116995602895533306E+02    0.373395777017372321E+01   -0.120658496679900509E+02    0.275065196136293633E+01    0.724227304057119618E+05   -0.270651535193768638E+02    1
    0.830840687003632450E+00    0.858091463781568864E+00   -0.127116049933659720E+02    0.154657637332805908E+01   -0.119512410900328696E+02    0.421066228887247362E+01   -0.120676035299695812E+02    0.214252159825079147E+01    0.724227376110226178E+05   -0.270751535193768689E+02    1
    0.869438125222004699E+00    0.844421752236771073E+00   -0.129437174566820605E+02    0.111968229501184657E+01   -0.115093948808599897E+02    0.282621718648056941E+01   -0.121356405901875686E+02    0.197439082805920818E+01    0.724227739187369880E+05   -0.270851535193768633E+02    1
    0.888234101791423036E+00    0.836950611028641767E+00   -0.128171820884623902E+02    0.985915707084239257E+00   -0.116888013765796899E+02    0.408848805746891841E+01   -0.120747024063819950E+02    0.202100592118317124E+01    0.724227828817553091E+05   -0.270951535193768578E+02    1
    0.802484165707108676E+00    0.870816898603207989E+00   -0.128527583858619003E+02    0.128293672076601450E+01   -0.123310846500654083E+02    0.541794653550556760E+01   -0.121200202673851827E+02    0.224570045969536691E+01    0.724227933101683884E+05   -0.271051535193768594E+02    1
    0.857081847951715825E+00    0.846314138368004287E+00   -0.128844642869471411E+02    0.133172248485669242E+01   -0.118429681391850306E+02    0.461249342164533616E+01   -0.121055459843787361E+02    0.197648249676543131E+01    0.724227975342077552E+05   -0.271151535193768609E+02    1
    0.806279745546891746E+00    0.865138100080758643E+00   -0.129709379514763352E+02    0.772119034015588124E+00   -0.114875595316579862E+02    0.319366993552314149E+01   -0.121068781684092031E+02    0.221712449341491080E+01    0.724228153378783027E+05   -0.271251535193768625E+02    1
    0.861145235440384127E+00    0.846331897015819012E+00   -0.129612714220202463E+02    0.119997380436082635E+01   -0.116393948670741540E+02    0.374834619377316081E+01   -0.120579244147853366E+02    0.240092478986490043E+01    0.724228191827939299E+05   -0.271351535193768676E+02    1
    0.961709539220826470E+00    0.842710345127458682E+00   -0.128421314423564574E+02    0.122552056260381281E+01   -0.116667705713267083E+02    0.343378340206855093E+01   -0.121443790434642906E+02    0.218450508855866543E+01    0.724228240504014248E+05   -0.271451535193768621E+02    1
    0.877407192459180418E+00    0.840656474352369232E+00   -0.127899661805634715E+02    0.122950703173862896E+01   -0.115789916918051912E+02    0.341129565304419202E+01   -0.120948521938400262E+02    0.169883341042865177E+01    0.724228467264164501E+05   -0.271551535193768601E+02    1
    0.898856738418145840E+00    0.841036930533403781E+00   -0.128734834558719200E+02    0.166912929326313653E+01   -0.117653299393613846E+02    0.389694929877754204E+01   -0.121019794120944510E+02    0.203333052558374572E+01    0.724228497293609253E+05   -0.271651535193768687E+02    1
    0.802017550138298563E+00    0.873161162941671010E+00   -0.128654251711296546E+02    0.101350965369911283E+01   -0.116649472861064734E+02    0.352478734088860302E+01   -0.121150242172874165E+02    0.182556471139724996E+01    0.724228499841042794E+05   -0.271751535193768703E+02    1
    0.810038031758946397E+00    0.866672113687774970E+00   -0.128094460050792058E+02    0.174772281244435490E+01   -0.119054165729533583E+02    0.408480612315379865E+01   -0.120800360533508577E+02    0.212883500068670495E+01    0.724228949585244700E+05   -0.271851535193768648E+02    1
    0.890426136191251549E+00    0.840280281063941370E+00   -0.129418861319427698E+02    0.962385158913225958E+00   -0.117559374872175511E+02    0.434977510084669383E+01   -0.120469228557687096E+02    0.230648904088169182E+01    0.724228975402088108E+05   -0.271951535193768628E+02    1
    0.979291106585540527E+00    0.852785794869649005E+00   -0.127717812976927974E+02    0.103110032944636698E+01   -0.117091161820905860E+02    0.371253307936847188E+01   -0.121501864741999679E+02    0.244095548424291797E+01    0.724229053209789272E+05   -0.272051535193768643E+02    1
    0.802943280238850643E+00    0.869243581720723024E+00   -0.128883278425088452E+02    0.101319879236682131E+01   -0.117436756913776428E+02    0.353333151251362709E+01   -0.120147621936790703E+02    0.253395283008296568E+01    0.724229138388772844E+05   -0.272151535193768588E+02    1
    0.983122287569019759E+00    0.856673790158681059E+00   -0.128009454784788321E+02    0.118030187018396182E+01   -0.123562107108344907E+02    0.519027948933993777E+01   -0.121132213363769914E+02    0.215689965859983790E+01    0.724229220657716214E+05   -0.272251535193768603E+02    1
    0.858140409997466325E+00    0.846505791477725422E+00   -0.129563457915227538E+02    0.107995675212894238E+01   -0.114213297651297712E+02    0.287087252205321830E+01   -0.120762603081114506E+02    0.198745291365442833E+01    0.724229453552696068E+05   -0.272351535193768619E+02    1
    0.939035509239735999E+00    0.843822642076525797E+00   -0.128688308233082278E+02    0.904977332040222682E+00   -0.113737608926504024E+02    0.288588179250193821E+01   -0.120283004211995603E+02    0.250610790703833386E+01    0.724229492601733364E+05   -0.272451535193768599E+02    1
    0.807403791664221271E+00    0.865672479174908083E+00   -0.128404005851626888E+02    0.884839364303551590E+00   -0.117137385741080795E+02    0.370391366551995604E+01   -0.121851421941452003E+02    0.189401101510910008E+01    0.724229649599045806E+05   -0.272551535193768615E+02    1
    0.968609292486862117E+00    0.852206909926162215E+00   -0.128942536826559877E+02    0.115667817811151785E+01   -0.117415843833773330E+02    0.358869479722099349E+01   -0.120521278316575362E+02    0.236310524220061868E+01    0.724229656722280633E+05   -0.272651535193768595E+02    1
    0.979049266256931117E+00    0.850815503634419379E+00   -0.127645466473437708E+02    0.118301821576762989E+01   -0.121558445175044731E+02    0.447165953702188101E+01   -0.120893913892479841E+02    0.210590696305209990E+01    0.724229701012576406E+05   -0.272751535193768611E+02    1
    0.505025594249032816E+00    0.132930383172673444E+00   -0.128827317598520565E+02    0.114180564664076689E+01   -0.117550938898738728E+02    0.380193692394688654E+01   -0.121178550692683320E+02    0.215250156967244521E+01    0.724229758897166466E+05   -0.272851535193768662E+02    1
    0.963116477966896145E+00    0.848384054804985355E+00   -0.127729934727035968E+02    0.122011698180924966E+01   -0.114826745809762478E+02    0.358862681128313277E+01   -0.121427720838149078E+02    0.204470389061063340E+01    0.724229882580882986E+05   -0.272951535193768677E+02    1
    0.975745871789592933E+00    0.850949052246374626E+00   -0.127136243794772845E+02    0.135730421965670178E+01   -0.114610304133033516E+02    0.273204370866961410E+01   -0.121175579940607854E+02    0.213072578816011715E+01    0.724230033857673407E+05   -0.273051535193768622E+02    1
    0.765875477639862745E+00    0.893951914334010556E+00   -0.127215932542394832E+02    0.150954157810301615E+01   -0.117682524762853760E+02    0.341920643229191779E+01   -0.120891154332990354E+02    0.200112211660055239E+01    0.724230310071482672E+05   -0.273151535193768602E+02    1
    0.884428547938501786E+00    0.844722159767570813E+00   -0.128926922783650912E+02    0.103056578357520801E+01   -0.119334431961218730E+02    0.410847462543502129E+01   -0.121119658964494636E+02    0.223327733942064199E+01    0.724230409162444557E+05   -0.273251535193768582E+02    1
    0.895566280560105121E+00    0.837655885590688154E+00   -0.128571405850008738E+02    0.126960473541761321E+01   -0.122184351722876219E+02    0.489726880805688403E+01   -0.121463674905882844E+02    0.207225394660927886E+01    0.724230487625860260E+05   -0.273351535193768598E+02    1
    0.957899318980276915E+00    0.842154800864689190E+00   -0.128741179938245409E+02    0.132123265407990065E+01   -0.117617429289395563E+02    0.389645967379305080E+01   -0.121092985257594226E+02    0.206751123898652089E+01    0.724230689904890605E+05   -0.273451535193768649E+02    1
    0.968488948986651832E+00    0.847560714467938014E+00   -0.128886890340293014E+02    0.978345231452201536E+00   -0.117121420292351921E+02    0.411501289258114866E+01   -0.120181468836772218E+02    0.232848269670475361E+01    0.724230935635318747E+05   -0.273551535193768594E+02    1
    0.998819690668421689E+00    0.860678348435433893E+00   -0.128561596182361253E+02    0.933380665871408999E+00   -0.117074239810408169E+02    0.325394615328391268E+01   -0.120748041414805467E+02    0.242608048613838623E+01    0.724230996078290482E+05   -0.273651535193768538E+02    1
    0.762700705685948277E+00    0.897308069226733673E+00   -0.128441371081695443E+02    0.117105225775602739E+01   -0.113411956925016675E+02    0.288906533043807023E+01   -0.121323291085911968E+02    0.232379256378696564E+01    0.724231003760840103E+05   -0.273751535193768554E+02    1
    0.831985117691938170E+00    0.852694485105579880E+00   -0.129056898804533944E+02    0.701599443166911252E+00   -0.116048695385838414E+02    0.322982262481804749E+01   -0.120683487660548820E+02    0.230638621196088245E+01    0.724231059603163594E+05   -0.273851535193768605E+02    1
    0.892523583797070419E+00    0.840888964216774171E+00   -0.127299080246445904E+02    0.113254944522744383E+01   -0.117407390288569147E+02    0.380045508549323197E+01   -0.121215657527721792E+02    0.244439879953094774E+01    0.724231385409870418E+05   -0.273951535193768621E+02    1
    0.790535088447623102E+00    0.875561788251958850E+00   -0.127875107043269782E+02    0.160700976215738889E+01   -0.119706904233181692E+02    0.408021262297953857E+01   -0.121393465600688497E+02    0.221087264216968471E+01    0.724231491554716486E+05   -0.274051535193768601E+02    1
    0.891919443555870606E+00    0.842970349094368965E+00   -0.127514950164061531E+02    0.121038206916908697E+01   -0.115279561939539228E+02    0.297715337206905950E+01   -0.121546964842748153E+02    0.191973810190175342E+01    0.724231510336312058E+05   -0.274151535193768616E+02    1
    0.859397303225594045E+00    0.847478939585938784E+00   -0.129323086346135909E+02    0.831018731650284281E+00   -0.115687224893145810E+02    0.299049064909491058E+01   -0.120735865320379272E+02    0.209792848430743728E+01    0.724231642782488634E+05   -0.274251535193768596E+02    1
    0.898900630396464173E+00    0.838124591210510417E+00   -0.128081469911423831E+02    0.145656068220993440E+01   -0.120131556339190109E+02    0.456862446842557812E+01   -0.120340376285710100E+02    0.252689452868993403E+01    0.724231692355142441E+05   -0.274351535193768541E+02    1
    0.838627018967126103E+00    0.855819705857223334E+00   -0.128755560094643258E+02    0.739488737329680124E+00   -0.118040251931058968E+02    0.414959572056916492E+01   -0.121052022297694375E+02    0.228635079212285897E+01    0.724231860023409245E+05   -0.274451535193768628E+02    1
    0.878134877029208782E+00    0.842286063772850646E+00   -0.127769603002914387E+02    0.118443645033364842E+01   -0.116716709701467547E+02    0.344464864182676322E+01   -0.119945761325398799E+02    0.237214247428418457E+01    0.724231902169327950E+05   -0.274551535193768608E+02    1
    0.887528304977563964E+00    0.843506731362742790E+00   -0.128377703179100013E+02    0.145642346197963901E+01   -0.116211501458968431E+02    0.322019720230619644E+01   -0.121652659606463267E+02    0.215675532834825656E+01    0.724232054179761908E+05   -0.274651535193768517E+02    1
    0.882565603959238554E+00    0.840021394113888653E+00   -0.126977814434232936E+02    0.131807060774705809E+01   -0.118795541121926682E+02    0.380627578628768592E+01   -0.121113181814289579E+02    0.206252979656095281E+01    0.724232113301853678E+05   -0.274751535193768532E+02    1
    0.938899066918636338E+00    0.841504732476626383E+00   -0.127154352890567353E+02    0.155674197100043021E+01   -0.115921389555682506E+02    0.297754128178031463E+01   -0.121380558079279499E+02    0.189359671096163296E+01    0.724232126538972661E+05   -0.274851535193768584E+02    1
    0.936924381980366094E+00    0.843968594198310607E+00   -0.128258451205420414E+02    0.114580861397230294E+01   -0.117426675903407336E+02    0.376592024888083232E+01   -0.119990747200469450E+02    0.233670964283541727E+01    0.724232142812476959E+05   -0.274951535193768599E+02    1
    0.919935744123912102E+00    0.842408266100740044E+00   -0.127797488023520778E+02    0.113689234658503491E+01   -0.117868589565249255E+02    0.412913832081612053E+01   -0.120253385130358534E+02    0.221135211074189986E+01    0.724232166802301217E+05   -0.275051535193768579E+02    1
    0.883633131799388183E+00    0.840087934326958052E+00   -0.127411477639149950E+02    0.115965970206023439E+01   -0.117178804979166209E+02    0.400431291163325476E+01   -0.120918556885223758E+02    0.249408869811629685E+01    0.724232338847918727E+05   -0.275151535193768559E+02    1
    0.976971033539528189E+00    0.853383449790580451E+00   -0.128946463778858025E+02    0.113976408649339600E+01   -0.113438198733241471E+02    0.259557990803850291E+01   -0.121253706488462356E+02    0.234784598852118176E+01    0.724232470649136958E+05   -0.275251535193768575E+02    1
    0.935897286906780868E+00    0.839699951822656443E+00   -0.128608139334083873E+02    0.961640649125946378E+00   -0.114147748063907812E+02    0.340744596342490258E+01   -0.120772437054655093E+02    0.205729829298934375E+01    0.724232550718505227E+05   -0.275351535193768591E+02    1
    0.941957485933517691E+00    0.845120922169145250E+00   -0.127698289595445829E+02    0.160068454631925450E+01   -0.117666200788401998E+02    0.400237624845619155E+01   -0.121173853727179051E+02    0.231131524247367670E+01    0.724232708671354339E+05   -0.275451535193768606E+02    1
    0.864461820899123046E+00    0.845240724567837387E+00   -0.127410442883544288E+02    0.144802603294760912E+01   -0.117250272322158207E+02    0.329228476562967254E+01   -0.120301647691994802E+02    0.223812219848127203E+01    0.724232728270650405E+05   -0.275551535193768622E+02    1
    0.914760966440179901E+00    0.841458375890091204E+00   -0.129025623323408780E+02    0.134943485801477658E+01   -0.114660937964072005E+02    0.335250102417659868E+01   -0.121109467479348254E+02    0.237750360880532341E+01    0.724232738560599682E+05   -0.275651535193768602E+02    1
    0.848550562405914865E+00    0.851966383764712898E+00   -0.128170904574939684E+02    0.136026274717325713E+01   -0.120004450695302225E+02    0.425656129454827337E+01   -0.120440053344714890E+02    0.233703934681283254E+01    0.724232773345107853E+05   -0.275751535193768618E+02    1
    0.773029386263585527E+00    0.891124884753742297E+00   -0.128688511879034255E+02    0.122048575181983465E+01   -0.115489027048557524E+02    0.318623504462703355E+01   -0.120784103520006312E+02    0.201671537595695316E+01    0.724233094901884906E+05   -0.275851535193768633E+02    1
